"","Number","Pos","Year","Major","Sport","EligYear","Height"
"1",14,"G","4th","Business","Basketball",NA,168.08
"2",9,"F","2nd","Kin/Phys. Ed.","Basketball",NA,174.8
"3",11,"F","3rd","Poli Sci","Basketball",NA,182.88
"4",4,"G","2nd","Philosophy","Basketball",NA,165.84
"5",5,"G","3rd","Business","Basketball",NA,168.08
"6",13,"G","2nd","Kin/Phys. Ed.","Basketball",NA,174.8
"7",7,"G","4th","Economics","Basketball",NA,168.08
"8",22,"G","4th","Health Sciences","Basketball",NA,170.32
"9",32,"G","4th","Sociology","Basketball",NA,168.08
"10",24,"G","1st","Kin/Phys. Ed.","Basketball",NA,174.8
"11",6,"G","4th","Education","Basketball",NA,172.56
"12",12,"G","1st","Other","Basketball",NA,170.32
"13",10,"F","2nd","Biology","Basketball",NA,174.8
"14",8,"F","4th","Enviro Std.","Basketball",NA,177.04
"15",18,"D","4th","Kin/Phys. Ed.","Hockey",NA,163.6
"16",50,"LW","1st","Education","Hockey",NA,165.84
"17",34,"G","4th","Kin/Phys. Ed.","Hockey",NA,170.32
"18",91,"D","2nd","Biochem/Biotech","Hockey",NA,170.32
"19",22,"F","5th","Health Sciences","Hockey",NA,172.56
"20",77,"D","4th","Kin/Phys. Ed.","Hockey",NA,168.08
"21",27,"F","3rd","Psychology","Hockey",NA,159.12
"22",25,"LW","1st","Business","Hockey",NA,172.56
"23",9,"LW","2nd","Economics","Hockey",NA,165.84
"24",16,"F","1st","Psychology","Hockey",NA,163.6
"25",28,"D","4th","Math","Hockey",NA,159.12
"26",4,"D","3rd","Sociology","Hockey",NA,168.08
"27",26,"F","4th","Psychology","Hockey",NA,165.84
"28",11,"C","2nd","Biology","Hockey",NA,159.12
"29",76,"F","4th","Kin/Phys. Ed.","Hockey",NA,165.84
"30",10,"F","2nd","Comm. Std.","Hockey",NA,161.36
"31",33,"G","3rd","Kinesiology & Physical Education","Hockey",NA,172.56
"32",73,"G","2nd","Kin/Phys. Ed.","Hockey",NA,165.84
"33",17,"D","2nd","Psychology","Hockey",NA,161.36
"34",23,"F","3rd","Kin/Phys. Ed.","Hockey",NA,168.08
"35",6,"F","4th","Comm. Std.","Hockey",NA,165.84
"36",7,"F","1st","Kin/Phys. Ed.","Hockey",NA,159.12
"37",19,"F","3rd","Criminology","Hockey",NA,156.88
"38",55,"LW","1st","Economics","Hockey",NA,165.84
"39",12,"F","3rd","Biology","Hockey",NA,163.6
"40",4,"MF",NA,"Kin/Phys. Ed.","Soccer",1,161.36
"41",25,"D",NA,"Psychology","Soccer",1,152.4
"42",8,"MF",NA,"Business","Soccer",3,168.08
"43",19,"F",NA,"Biology","Soccer",2,161.36
"44",13,"D",NA,"Psychology","Soccer",4,161.36
"45",5,"D",NA,"Kin/Phys. Ed.","Soccer",2,161.36
"46",23,"MF",NA,"Psychology","Soccer",4,165.84
"47",18,"MF",NA,"Psychology","Soccer",3,159.12
"48",17,"D",NA,"Business","Soccer",2,174.8
"49",22,"D",NA,"Archaeology","Soccer",2,168.08
"50",20,"D",NA,"Business","Soccer",1,165.84
"51",31,"F",NA,"Philosophy","Soccer",2,156.88
"52",32,"GK",NA,"Sociology","Soccer",2,165.84
"53",10,"F",NA,"Business","Soccer",2,163.6
"54",0,"GK",NA,"Sociology","Soccer",1,170.32
"55",9,"D",NA,"Poli Sci","Soccer",1,161.36
"56",7,"F",NA,"Sociology","Soccer",4,168.08
"57",27,"MF",NA,"Business","Soccer",1,163.6
"58",15,"F",NA,"Business","Soccer",3,161.36
"59",6,"MF",NA,"Psychology","Soccer",2,163.6
"60",30,"F",NA,"Psychology","Soccer",3,174.8
"61",12,"MF",NA,"Business","Soccer",1,161.36
"62",24,"MF",NA,"Bus. Math","Soccer",4,156.88
"63",14,"D",NA,"Health Sciences","Soccer",3,168.08
"64",3,"MF",NA,"Psychology","Soccer",4,159.12
"65",1,"GK",NA,"Psychology","Soccer",4,174.8
"66",21,"D",NA,"Global Std.","Soccer",4,172.56
"67",11,"D",NA,"Psychology","Soccer",3,165.84
"68",2,"F",NA,"Biology","Soccer",3,159.12
"69",16,"D",NA,"Comm. Std.","Soccer",1,165.84
